-3.862845345337741487e-01,-3.339729797084247526e-02,-2.045776879083308353e-01,-2.571471071565757660e-02,5.813967278618643597e-01,-8.519909815240765960e-01,9.544635550751522368e-01,4.823473819723977374e-01,-3.688339698747796103e+00,-4.971853362354838324e-01,-1.153126546456267887e-01,1.101860060736961966e+00,1.126354639191444074e+00,1.542748352727667305e+00,1.046632634289250019e+00,-2.788764245967677580e-01,-1.040899149946437289e-03,1.080426174118447324e-01,-6.809101724834676350e-02,-3.908555032122922324e-01,1.256333076968708884e+00,-4.888394541012154870e-01,-5.855235994965486412e-01,-8.276280784518739164e-01,-1.123887030832709577e+00,0.000000000000000000e+00,9.989368261732401999e-01
-3.862845345337741487e-01,-3.339729797084247526e-02,-2.045776879083308353e-01,-2.571471071565757660e-02,5.813967278618643597e-01,-8.519909815240765960e-01,9.544635550751522368e-01,4.823473819723977374e-01,-3.688339698747796103e+00,-4.971853362354838324e-01,-1.153126546456267887e-01,1.101860060736961966e+00,1.126354639191444074e+00,1.542748352727667305e+00,1.499890301718789454e+00,-2.788764245967677580e-01,-1.040899149946437289e-03,1.080426174118447324e-01,-6.809101724834676350e-02,-3.908555032122922324e-01,1.256333076968708884e+00,-8.428117327329163189e-01,-5.855235994965486412e-01,-8.276280784518739164e-01,-1.123887030832709577e+00,0.000000000000000000e+00,1.138336625376883404e+00
-3.862845345337741487e-01,-3.339729797084247526e-02,-2.045776879083308353e-01,-2.571471071565757660e-02,5.813967278618643597e-01,-8.519909815240765960e-01,9.544635550751522368e-01,4.823473819723977374e-01,-2.307893589651301092e+00,-4.971853362354838324e-01,-1.153126546456267887e-01,1.101860060736961966e+00,1.126354639191444074e+00,1.542748352727667305e+00,1.629392492412943705e+00,-2.788764245967677580e-01,-1.040899149946437289e-03,1.080426174118447324e-01,1.148854326529366254e+00,-3.908555032122922324e-01,1.256333076968708884e+00,-1.668747049540218352e+00,-5.855235994965486412e-01,-8.276280784518739164e-01,-1.123887030832709577e+00,0.000000000000000000e+00,1.347436324182348155e+00
-3.862845345337741487e-01,-3.339729797084247526e-02,-2.045776879083308353e-01,-2.571471071565757660e-02,5.813967278618643597e-01,-8.519909815240765960e-01,9.544635550751522368e-01,4.823473819723977374e-01,-2.307893589651301092e+00,-4.971853362354838324e-01,-2.997018680198479043e-02,1.101860060736961966e+00,1.126354639191444074e+00,1.542748352727667305e+00,7.876282529009417388e-01,-2.788764245967677580e-01,-1.040899149946437289e-03,1.080426174118447324e-01,1.148854326529366254e+00,-3.908555032122922324e-01,1.256333076968708884e+00,-8.428117327329163189e-01,-5.855235994965486412e-01,-8.276280784518739164e-01,-1.123887030832709577e+00,0.000000000000000000e+00,7.898371273677754489e-01
-3.862845345337741487e-01,-3.339729797084247526e-02,-2.045776879083308353e-01,-2.571471071565757660e-02,5.813967278618643597e-01,-8.519909815240765960e-01,9.544635550751522368e-01,4.823473819723977374e-01,-3.688339698747796103e+00,-4.971853362354838324e-01,2.829521952913691685e-01,1.101860060736961966e+00,1.126354639191444074e+00,1.542748352727667305e+00,1.240885920330481174e+00,-2.788764245967677580e-01,-1.040899149946437289e-03,1.080426174118447324e-01,1.148854326529366254e+00,-3.908555032122922324e-01,1.256333076968708884e+00,-6.658255934170659307e-01,-5.855235994965486412e-01,-8.276280784518739164e-01,-1.123887030832709577e+00,0.000000000000000000e+00,1.208036524978704840e+00
-3.862845345337741487e-01,-3.339729797084247526e-02,-2.045776879083308353e-01,-2.571471071565757660e-02,5.813967278618643597e-01,-8.519909815240765960e-01,9.544635550751522368e-01,4.823473819723977374e-01,-3.688339698747796103e+00,-4.971853362354838324e-01,-1.522697520770793398e-03,1.101860060736961966e+00,1.126354639191444074e+00,1.542748352727667305e+00,2.048683947772479974e-01,-2.788764245967677580e-01,-1.040899149946437289e-03,1.080426174118447324e-01,1.148854326529366254e+00,-3.908555032122922324e-01,1.256333076968708884e+00,-8.428117327329163189e-01,-5.855235994965486412e-01,-8.276280784518739164e-01,-1.123887030832709577e+00,0.000000000000000000e+00,1.625380309513813348e-01
-3.862845345337741487e-01,-3.339729797084247526e-02,-2.045776879083308353e-01,-2.571471071565757660e-02,5.813967278618643597e-01,-8.519909815240765960e-01,9.544635550751522368e-01,4.823473819723977374e-01,-3.688339698747796103e+00,1.814176148086628748e+00,-1.153126546456267887e-01,1.101860060736961966e+00,1.126354639191444074e+00,1.542748352727667305e+00,3.343705854714021375e-01,-2.788764245967677580e-01,-1.040899149946437289e-03,1.080426174118447324e-01,1.148854326529366254e+00,-3.908555032122922324e-01,1.256333076968708884e+00,-8.428117327329163189e-01,-5.855235994965486412e-01,-8.276280784518739164e-01,-1.123887030832709577e+00,0.000000000000000000e+00,2.322379305532029092e-01
-3.862845345337741487e-01,-3.339729797084247526e-02,-2.045776879083308353e-01,-2.571471071565757660e-02,5.813967278618643597e-01,-8.519909815240765960e-01,9.544635550751522368e-01,4.823473819723977374e-01,-3.688339698747796103e+00,1.814176148086628748e+00,-5.841767608319878985e-02,1.101860060736961966e+00,1.126354639191444074e+00,1.542748352727667305e+00,-1.188870819581373944e-01,-2.788764245967677580e-01,-1.040899149946437289e-03,1.080426174118447324e-01,1.148854326529366254e+00,-3.908555032122922324e-01,1.256333076968708884e+00,-8.428117327329163189e-01,-5.855235994965486412e-01,-8.276280784518739164e-01,-1.123887030832709577e+00,0.000000000000000000e+00,-1.171171805317260117e-02
-3.862845345337741487e-01,-3.339729797084247526e-02,-2.045776879083308353e-01,-2.571471071565757660e-02,5.813967278618643597e-01,-8.519909815240765960e-01,9.544635550751522368e-01,4.823473819723977374e-01,-3.688339698747796103e+00,1.814176148086628748e+00,-5.841767608319878985e-02,1.101860060736961966e+00,1.126354639191444074e+00,1.542748352727667305e+00,1.370388111024635425e+00,-2.788764245967677580e-01,-1.040899149946437289e-03,1.080426174118447324e-01,1.148854326529366254e+00,-3.908555032122922324e-01,1.256333076968708884e+00,-8.428117327329163189e-01,-5.855235994965486412e-01,-8.276280784518739164e-01,-1.123887030832709577e+00,0.000000000000000000e+00,1.068636725775061747e+00
-3.862845345337741487e-01,-3.339729797084247526e-02,-2.045776879083308353e-01,-2.571471071565757660e-02,5.813967278618643597e-01,-8.519909815240765960e-01,9.544635550751522368e-01,4.823473819723977374e-01,-3.688339698747796103e+00,1.814176148086628748e+00,1.691622381665131847e-01,1.216059966109975576e+00,1.126354639191444074e+00,7.237794307951924688e-01,1.467514754045250891e+00,-2.788764245967677580e-01,-1.040899149946437289e-03,1.080426174118447324e-01,1.148854326529366254e+00,-3.908555032122922324e-01,1.256333076968708884e+00,-1.609751669768268334e+00,-5.855235994965486412e-01,-8.276280784518739164e-01,-1.123887030832709577e+00,0.000000000000000000e+00,1.138336625376883404e+00
-3.862845345337741487e-01,-3.339729797084247526e-02,-2.045776879083308353e-01,-2.571471071565757660e-02,5.813967278618643597e-01,-8.519909815240765960e-01,9.544635550751522368e-01,4.823473819723977374e-01,-3.688339698747796103e+00,8.612464133222489382e-01,2.545047060101551795e-01,1.216059966109975576e+00,1.126354639191444074e+00,7.237794307951924688e-01,1.079008181962788582e+00,-2.788764245967677580e-01,-1.040899149946437289e-03,1.080426174118447324e-01,1.148854326529366254e+00,-3.908555032122922324e-01,1.256333076968708884e+00,-4.003463844432902374e-01,-5.855235994965486412e-01,-8.276280784518739164e-01,-1.123887030832709577e+00,0.000000000000000000e+00,7.898371273677754489e-01
-3.862845345337741487e-01,-3.339729797084247526e-02,-2.045776879083308353e-01,-2.571471071565757660e-02,5.813967278618643597e-01,-8.519909815240765960e-01,9.544635550751522368e-01,4.823473819723977374e-01,-3.688339698747796103e+00,8.612464133222489382e-01,1.691622381665131847e-01,1.216059966109975576e+00,1.126354639191444074e+00,7.237794307951924688e-01,-4.426425586935227585e-01,-2.788764245967677580e-01,-1.040899149946437289e-03,1.080426174118447324e-01,1.148854326529366254e+00,-3.908555032122922324e-01,1.256333076968708884e+00,-4.888394541012154870e-01,-5.855235994965486412e-01,-8.276280784518739164e-01,-1.123887030832709577e+00,0.000000000000000000e+00,-2.556613666595480838e-01
-3.862845345337741487e-01,-3.339729797084247526e-02,-2.045776879083308353e-01,-2.571471071565757660e-02,5.813967278618643597e-01,-8.519909815240765960e-01,9.544635550751522368e-01,4.823473819723977374e-01,-3.688339698747796103e+00,8.612464133222489382e-01,1.122672596040851928e-01,1.216059966109975576e+00,1.126354639191444074e+00,7.237794307951924688e-01,5.609994191861719104e-01,-2.788764245967677580e-01,-1.040899149946437289e-03,1.080426174118447324e-01,1.148854326529366254e+00,-3.908555032122922324e-01,1.256333076968708884e+00,-1.285277081022542456e+00,-5.855235994965486412e-01,-8.276280784518739164e-01,-1.123887030832709577e+00,0.000000000000000000e+00,4.761875791595783780e-01
-3.862845345337741487e-01,-3.339729797084247526e-02,-2.045776879083308353e-01,-2.571471071565757660e-02,5.813967278618643597e-01,-8.519909815240765960e-01,9.544635550751522368e-01,4.823473819723977374e-01,-3.688339698747796103e+00,8.612464133222489382e-01,1.976097274477272014e-01,1.216059966109975576e+00,1.126354639191444074e+00,7.237794307951924688e-01,1.111383729636327145e+00,-2.788764245967677580e-01,-1.040899149946437289e-03,1.080426174118447324e-01,1.148854326529366254e+00,-3.908555032122922324e-01,1.256333076968708884e+00,-6.658255934170659307e-01,-5.855235994965486412e-01,-8.276280784518739164e-01,-1.123887030832709577e+00,0.000000000000000000e+00,9.292369265714186533e-01
-3.862845345337741487e-01,-3.339729797084247526e-02,-2.045776879083308353e-01,-2.571471071565757660e-02,5.813967278618643597e-01,-8.519909815240765960e-01,9.544635550751522368e-01,4.823473819723977374e-01,-3.688339698747796103e+00,8.612464133222489382e-01,3.967421524162251800e-01,1.216059966109975576e+00,1.126354639191444074e+00,7.237794307951924688e-01,1.370388111024635425e+00,-2.788764245967677580e-01,-1.040899149946437289e-03,1.080426174118447324e-01,1.148854326529366254e+00,-3.908555032122922324e-01,1.256333076968708884e+00,-3.118533147853650433e-01,-5.855235994965486412e-01,-8.276280784518739164e-01,-1.123887030832709577e+00,0.000000000000000000e+00,1.208036524978704840e+00
-3.862845345337741487e-01,-3.339729797084247526e-02,-2.045776879083308353e-01,-2.571471071565757660e-02,5.813967278618643597e-01,-8.519909815240765960e-01,9.544635550751522368e-01,4.823473819723977374e-01,-3.688339698747796103e+00,8.612464133222489382e-01,3.682946631350111910e-01,1.216059966109975576e+00,1.126354639191444074e+00,7.237794307951924688e-01,1.370388111024635425e+00,-2.788764245967677580e-01,-1.040899149946437289e-03,1.080426174118447324e-01,1.148854326529366254e+00,-3.908555032122922324e-01,1.256333076968708884e+00,-4.003463844432902374e-01,-5.855235994965486412e-01,-8.276280784518739164e-01,-1.123887030832709577e+00,0.000000000000000000e+00,1.173186575177794122e+00
-3.862845345337741487e-01,-3.339729797084247526e-02,-2.045776879083308353e-01,-2.571471071565757660e-02,5.813967278618643597e-01,-8.519909815240765960e-01,9.544635550751522368e-01,4.823473819723977374e-01,-3.688339698747796103e+00,-4.160849332768132292e-01,3.967421524162251800e-01,1.216059966109975576e+00,1.126354639191444074e+00,7.237794307951924688e-01,1.046632634289250019e+00,-2.788764245967677580e-01,-1.040899149946437289e-03,1.080426174118447324e-01,1.148854326529366254e+00,-3.908555032122922324e-01,1.256333076968708884e+00,-1.550756289996318094e+00,-5.855235994965486412e-01,-8.276280784518739164e-01,-1.123887030832709577e+00,0.000000000000000000e+00,9.989368261732401999e-01
-3.862845345337741487e-01,-3.339729797084247526e-02,-2.045776879083308353e-01,-2.571471071565757660e-02,5.813967278618643597e-01,-8.519909815240765960e-01,9.544635550751522368e-01,4.823473819723977374e-01,-3.688339698747796103e+00,-4.160849332768132292e-01,2.260572167289411905e-01,1.216059966109975576e+00,1.126354639191444074e+00,7.237794307951924688e-01,1.046632634289250019e+00,-2.788764245967677580e-01,-1.040899149946437289e-03,1.080426174118447324e-01,1.148854326529366254e+00,-3.908555032122922324e-01,1.256333076968708884e+00,-6.658255934170659307e-01,-5.855235994965486412e-01,-8.276280784518739164e-01,-1.123887030832709577e+00,0.000000000000000000e+00,9.989368261732401999e-01
